feature,jaccard,rbo
Access to movies,0.17647058823529413,0.3972069625569204
Access to podcasts,0.35714285714285715,0.3794789207205194
Broadcast messages to multiple contacts,0.1111111111111111,0.2571476351514348
Build photo collage,0.3333333333333333,0.35892042034204263
Collaborate with others,0.05263157894736842,0.06938416015685508
Go Live,0.0,0.0
Keeping up with friends,0.05263157894736842,0.04923742955881581
List items for sale,0.05263157894736842,0.3614441988713819
Photo effects,0.0,0.0
Play games,0.0,0.0
Play playlist on shuffle mode,0.17647058823529413,0.24798580867832343
Rate movies,0.0,0.0
Search for offer on item,0.05263157894736842,0.005948221475418107
Send files,0.25,0.28556691553398794
Watch streams,0.1111111111111111,0.09185521906399015
Write notes,0.25,0.06849488346825765
