,,anthropic,gemini,mistral,openai,perplexity
k3,Access to movies,0.0,0.0,0.0,0.0,0.0
k3,Access to podcasts,0.5313653136531366,0.3022140221402214,0.5313653136531366,0.5313653136531366,0.5804428044280442
k3,Broadcast messages,0.0,0.0,0.0,0.0,0.0
k3,Build photo collage,0.13284132841328414,0.053136531365313655,0.2656826568265683,0.0,0.026568265682656828
k3,Collaborate with others,0.2656826568265683,0.3025830258302583,0.6346863468634687,0.2656826568265683,0.2656826568265683
k3,Go Live,0.09963099630996311,0.24907749077490776,0.2656826568265683,0.053136531365313655,0.10627306273062731
k3,Keeping up with friends,0.23911439114391145,0.14612546125461257,0.09963099630996311,0.01992619926199262,0.0
k3,List items for sale,0.09963099630996311,0.03985239852398524,0.0,0.0929889298892989,0.35535055350553507
k3,Photo effects,0.0,0.0,0.0,0.00996309963099631,0.0
k3,Play games,0.0,0.0,0.0,0.0,0.0
k3,Play playlist on shuffle mode,0.6346863468634687,0.44428044280442797,0.6346863468634687,0.6346863468634687,0.06974169741697418
k3,Rate movies,0.0,0.0,0.0,0.0863468634686347,0.0
k3,Search for offer on item,0.0,0.0,0.0,0.0,0.0
k3,Send files,0.0,0.0,0.15608856088560888,0.00996309963099631,0.053136531365313655
k3,Watch streams,0.0,0.0,0.0,0.0,0.0
k3,Write notes,0.07970479704797048,0.1793357933579336,0.2656826568265683,0.22250922509225096,0.0863468634686347
k3,,,,,,
k3,AVERAGE,0.13016605166051662,0.10728782287822877,0.17834409594095943,0.12041051660516607,0.09647140221402214
k10,Access to movies,0.038114893043807385,0.13792538606222354,0.03412738161028637,0.053367307864107885,0.03412738161028637
k10,Access to podcasts,0.5025883356546675,0.40243089574124635,0.5334366911960629,0.5192924349804167,0.5182961918914978
k10,Broadcast messages,0.0,0.0,0.0,0.0,0.0
k10,Build photo collage,0.2009249203914505,0.0892828262896963,0.26142702953975583,0.14638374130820347,0.0754361023529289
k10,Collaborate with others,0.2420375872029053,0.25739098653078163,0.3955715804816683,0.2420375872029053,0.24322723149798892
k10,Go Live,0.29437717109591854,0.21697236626250005,0.28435800664729605,0.11947462546405148,0.1289354545128336
k10,Keeping up with friends,0.2031301832618133,0.17293236698783243,0.1627090757443761,0.03960784458551483,0.04923742955881581
k10,List items for sale,0.21692418457456758,0.14895567704623483,0.1381319533691496,0.14574655356696678,0.3377718663039586
k10,Photo effects,0.03412738161028637,0.030714643449257728,0.03412738161028637,0.11208764137036382,0.02448398927474226
k10,Play games,0.0,0.0,0.0,0.0,0.0
k10,Play playlist on shuffle mode,0.4805482135636404,0.295180469715544,0.5154083698207128,0.5034308586644759,0.1087653330177177
k10,Rate movies,0.0,0.0,0.0,0.10408296572956728,0.0
k10,Search for offer on item,0.0,0.0,0.0,0.0,0.007444310494367575
k10,Send files,0.10884133632201778,0.08272173184556933,0.2059170293845424,0.12238273375150581,0.13636090272049617
k10,Watch streams,0.0,0.0011896442950836213,0.0,0.07933315457126304,0.0
k10,Write notes,0.16384272974050088,0.22264060374897027,0.27045686758545845,0.2496952333443377,0.18353704961219283
k10,,,,,,
k10,AVERAGE,0.1553410585288485,0.12864609987343376,0.17722946043684967,0.15230766765023,0.11547645267798916
k20,Access to movies,0.08046013226314057,0.19570407861766634,0.08538070240526183,0.12380612643828388,0.08670516818439818
k20,Access to podcasts,0.43159004774804155,0.374746489812559,0.48809367154029665,0.47935385226706406,0.45573387745586275
k20,Broadcast messages,0.011126958941196577,0.0,0.008568416004494941,7.68906999530713e-05,0.008151703759667419
k20,Build photo collage,0.22471439744880609,0.10763168045277038,0.2748871434184556,0.17758070551644,0.08466718014161832
k20,Collaborate with others,0.2214727644286397,0.23456828569804747,0.33314159113375336,0.22638579711469692,0.23150015404715552
k20,Go Live,0.3049164963185248,0.1927814635928326,0.2684725525561366,0.10695394972756393,0.12677226972550795
k20,Keeping up with friends,0.20041117370512448,0.18445521731206216,0.17002800693869297,0.05852601410885182,0.05479852509625518
k20,List items for sale,0.21571388352314963,0.15193271769994124,0.15097815136947138,0.15406076306562358,0.28948435250446997
k20,Photo effects,0.045173212202306925,0.040341838742639,0.04526314284552689,0.12135868682133943,0.0350044399728235
k20,Play games,0.0007689069995307129,7.68906999530713e-05,0.0007689069995307129,0.0028055390462310968,0.0
k20,Play playlist on shuffle mode,0.4640356984912203,0.2611655449086437,0.48312900833054695,0.476435317810755,0.11245132033220692
k20,Rate movies,7.68906999530713e-05,0.0,0.0,0.08997747274140244,0.0
k20,Search for offer on item,0.0012884439375519517,0.002011084925465861,0.0,0.0,0.022019364313059314
k20,Send files,0.16279008960791747,0.1457518942707706,0.22372565711218623,0.1647830779992021,0.15767366576473454
k20,Watch streams,0.030509339450969473,0.030540186030575584,0.03244170415445526,0.11461626711627246,0.02034531766558134
k20,Write notes,0.1779367993575355,0.2522290738496512,0.2844170884272414,0.26057803568290977,0.2092490547579283
k20,,,,,,
k20,AVERAGE,0.16081157719522554,0.13587102791334862,0.1780809839522532,0.15983115600978687,0.11840977460757933
