,anthropic,gemini,mistral,openai,perplexity
Access to movies,0.09571428571428572,0.09899159663865546,0.07162162162162163,0.1208403361344538,0.13975044563279856
Access to podcasts,0.14633004926108376,0.21382783882783882,0.24643833943833943,0.16258620689655173,0.11236135388526935
Broadcast messages,0.20523438741458766,0.020168067226890758,0.1579032258064516,0.02857142857142857,0.07185828877005349
Build photo collage,0.14418314418314418,0.08814604077761974,0.14362108479755537,0.173109243697479,0.08654069158606364
Collaborate with others,0.049932523616734135,0.02564102564102564,0.03643724696356275,0.05263157894736842,0.03913630229419703
Go Live,0.06401137980085347,0.09655809655809655,0.11587824646648177,0.11111111111111112,0.0840840840840841
Keeping up with friends,0.0,0.01637426900584795,0.0,0.0446693657219973,0.13350493350493348
List items for sale,0.11139784946236557,0.12992955135335557,0.1296774193548387,0.13333333333333333,0.12268817204301075
Photo effects,0.08970588235294119,0.11137254901960784,0.05990990990990991,0.14705882352941174,0.11067298856301414
Play games,0.2002840909090909,0.09418723315008144,0.21136363636363636,0.0,0.14807056913674563
Play playlist on shuffle mode,0.21969696969696972,0.1066409478174184,0.25,0.25,0.10694729247360826
Rate movies,0.0815552394499763,0.08424213687371582,0.05547652916073968,0.1021021021021021,0.09057779584095374
Search for offer on item,0.048326612903225805,0.034576612903225806,0.03125,0.025,0.02560483870967742
Send files,0.2270894428152493,0.1979812834224599,0.10864145658263305,0.18942179144385027,0.17243936210847977
Watch streams,0.25070197947214073,0.1552179322970398,0.25494646829810896,0.1567652141501762,0.130672268907563
Write notes,0.11428571428571428,0.17700534759358288,0.14663865546218485,0.14285714285714285,0.1423645320197044
,,,,,
AVERAGE,0.12802809695864767,0.1031787830691539,0.12623774001412902,0.1150036049060254,0.1073296199725098
